Time(ms),MCB1,MCB2,DATA1,DATA2
2690.0,-2.294117647058826,-0.05490196078431353,-1.11764705882353,-0.603921568627451
2700.0,-3.0,-0.27450980392156943,-1.58823529411765,-0.677124183006536
2709.0,-3.352941176470587,-0.49411764705882355,-2.17647058823529,-0.860130718954249
2720.0,-3.705882352941174,-0.6039215686274506,-2.76470588235294,-1.00653594771242
2730.0,-4.411764705882355,-0.7137254901960777,-3.23529411764706,-1.22614379084968
2739.0,-4.764705882352942,-0.9333333333333336,-3.70588235294118,-1.29934640522876
2749.0,-5.470588235294116,-1.0431372549019606,-4.29411764705882,-1.40915032679738
2759.0,-5.823529411764703,-1.2627450980392165,-4.88235294117647,-1.44575163398693
2769.0,-6.176470588235297,-1.3725490196078436,-5.47058823529412,-1.62875816993464
2779.0,-6.882352941176471,-1.5921568627450977,-5.94117647058824,-1.77516339869281
2788.0,-7.235294117647058,-1.7019607843137248,-6.64705882352941,-1.84836601307189
2799.0,-7.941176470588232,-1.8117647058823536,-7.23529411764706,-2.03137254901961
2806.0,-8.294117647058826,-2.141176470588235,-7.70588235294118,-2.14117647058823
2816.0,-8.647058823529413,-2.250980392156862,-8.29411764705882,-2.2875816993464
2826.0,-9.352941176470587,-2.250980392156862,-8.88235294117647,-2.47058823529412
2835.0,-9.705882352941174,-2.5803921568627466,-9.3529411764706,-2.58039215686275
2845.0,-10.058823529411768,-2.5803921568627466,-9.94117647058824,-2.8
2855.0,-10.764705882352942,-2.8000000000000007,-10.4117647058823,-2.87320261437908
2866.0,-11.117647058823529,-2.8000000000000007,-11.1176470588235,-3.86143790849673
2876.0,-11.823529411764703,-2.9098039215686278,-11.4705882352941,-3.09281045751634
2886.0,-12.176470588235297,-3.019607843137255,-12.1764705882353,-3.31241830065359
2896.0,-12.529411764705884,-3.239215686274509,-12.5294117647059,-3.38562091503268
2906.0,-13.235294117647058,-3.349019607843136,-13.235294117647,-3.49542483660131
2915.0,-13.588235294117649,-3.5686274509803937,-13.7058823529412,-3.64183006535947
2925.0,-14.294117647058822,-3.6784313725490208,-14.1764705882353,-3.86143790849673
2935.0,-14.647058823529413,-3.788235294117648,-14.8823529411765,-4.04444444444445
2945.0,-15.352941176470587,-4.007843137254902,-15.3529411764706,-4.15424836601307
2955.0,-16.058823529411764,-4.117647058823529,-15.8235294117647,-4.37385620915033
2964.0,-16.41176470588235,-4.337254901960783,-16.4117647058823,-4.48366013071895
2974.0,-16.764705882352942,-4.44705882352941,-16.8823529411765,-4.66666666666667
