Time(ms),MCB1,MCB2,DATA1,DATA2
971.0,5.545098039215686,10.705882352941178,6.16732026143791,11.1450980392157
981.0,6.094117647058823,10.705882352941178,6.75294117647059,11.1450980392157
990.0,6.643137254901961,10.705882352941178,7.11895424836601,11.1816993464052
1002.0,7.192156862745098,10.705882352941178,7.26535947712418,11.0718954248366
1011.0,7.301960784313725,10.705882352941178,7.22875816993464,11.1450980392157
1021.0,7.301960784313725,9.937254901960785,7.26535947712418,11.0718954248366
1031.0,7.301960784313725,10.705882352941178,7.30196078431373,11.0352941176471
1041.0,7.411764705882353,10.705882352941178,7.33856209150327,11.0352941176471
1050.0,7.301960784313725,10.705882352941178,7.30196078431373,10.962091503268
1060.0,7.411764705882353,10.705882352941178,7.37516339869281,10.8522875816994
1080.0,7.52156862745098,10.705882352941178,7.55816993464053,10.7790849673203
1092.0,7.741176470588235,10.705882352941178,7.81437908496732,10.7058823529412
1100.0,8.180392156862744,10.705882352941178,8.14379085,10.5960784313725
1109.0,8.619607843137254,10.705882352941178,8.47320261437908,10.4862745098039
1119.0,8.949019607843137,10.705882352941178,9.02222222222222,10.1202614379085
1131.0,9.388235294117647,10.705882352941178,9.42483660130719,9.64444444444444
1138.0,9.937254901960785,10.486274509803922,9.97385620915031,8.94901960784314
1148.0,10.486274509803922,9.937254901960785,10.3398692810458,8.4
1158.0,11.254901960784313,9.388235294117647,10.8888888888889,7.77777777777778
1169.0,11.803921568627452,8.83921568627451,11.5843137254902,7.04575163398693
1177.0,12.133333333333333,8.180392156862744,12.2065359477124,6.38692810457516
1187.0,12.572549019607843,7.301960784313725,12.9751633986928,5.69150326797386
1197.0,12.792156862745099,6.533333333333333,13.3777777777778,5.21568627450981
1207.0,12.901960784313726,5.874509803921569,13.4509803921569,4.81307189542484
1217.0,13.011764705882353,5.764705882352942,13.3777777777778,4.63006535947712
1227.0,12.901960784313726,5.545098039215686,13.3411764705882,4.44705882352941
1236.0,12.901960784313726,5.545098039215686,13.3777777777778,4.30065359477124
1246.0,12.792156862745099,5.215686274509803,13.2679738562092,4.04444444444445
1257.0,12.792156862745099,4.886274509803922,13.2313725490196,4.0078431372549
1265.0,12.572549019607843,4.886274509803922,13.1581699346405,3.97124183006536
1276.0,12.68235294117647,4.776470588235295,13.0483660130719,3.97124183006536
1286.0,12.572549019607843,4.776470588235295,12.9385620915033,3.89803921568627
1295.0,12.572549019607843,4.556862745098039,12.9019607843137,2.87320261437909
1306.0,12.572549019607843,4.447058823529412,12.609150327,2.94640522875817
1316.0,12.24313725490196,3.898039215686275,12.3163398692811,2.65359477124183
1324.0,12.133333333333333,3.239215686274509,12.2797385620915,2.14117647058824
1334.0,11.913725490196079,2.3607843137254907,12.1699346405229,1.26274509803922
1344.0,11.474509803921569,1.5921568627450977,12.0235294117647,0.530718954248366
1354.0,11.584313725490196,0.8235294117647065,11.7307189542484,-0.384313725490196
1363.0,11.364705882352942,-0.05490196078431353,11.4745098039216,-1.26274509803922
1373.0,11.145098039215686,-0.9333333333333336,11.2183006535948,-2.10457516339869
1383.0,11.035294117647059,-1.8117647058823536,10.9986928104575,-2.94640522875817
1393.0,10.925490196078432,-2.360784313725489,10.8156862745098,-3.60522875816994
1403.0,10.925490196078432,-2.8000000000000007,10.7424836601307,-3.86143790849673
1413.0,10.925490196078432,-2.9098039215686278,10.6692810457516,-4.22745098039216
1423.0,10.925490196078432,-3.129411764705882,10.559477124183,-4.48366013071895
1433.0,10.815686274509805,-3.239215686274509,10.3764705882353,-4.63006535947712
1443.0,10.705882352941178,-3.349019607843136,10.1934640522876,-4.92287581699347
1452.0,10.705882352941178,-3.458823529411763,9.93725490196077,-5.03267973856209
1462.0,10.486274509803922,-3.5686274509803937,9.71764705882353,-5.14248366013072
1472.0,10.266666666666666,-3.6784313725490208,9.3516339869281,-5.17908496732026
1483.0,9.71764705882353,-3.788235294117648,8.87581699346405,-5.36209150326797
1492.0,9.278431372549019,-3.898039215686275,8.43660130718954,-5.54509803921569
1501.0,8.4,-4.227450980392156,7.96078431372549,-5.69150326797386
1511.0,7.192156862745098,-4.556862745098041,7.22875816993464,-5.9843137254902
1521.0,6.533333333333333,-5.105882352941176,6.53333333333334,-6.38692810457516
1530.0,5.874509803921569,-5.545098039215688,5.9843137254902,-6.6797385620915
1541.0,5.325490196078432,-6.094117647058823,4.92287581699347,-7.11895424836601
1553.0,5.105882352941176,-6.533333333333335,4.44705882352941,-7.63137254901961
1564.0,4.447058823529412,-7.08235294117647,3.93464052287582,-8.07058823529412
1571.0,3.458823529411765,-7.631372549019609,3.23921568627451,-8.61960784313725
1582.0,2.4705882352941178,-8.83921568627451,2.65359477124183,-9.13202614379085
1591.0,1.9215686274509807,-8.83921568627451,2.10457516339869,-9.64444444444444
1601.0,1.7019607843137248,-8.949019607843137,1.92156862745098,-9.82745098039216
1611.0,1.7019607843137248,-9.168627450980392,1.701960784,-9.97385620915032
1620.0,1.4823529411764707,-9.168627450980392,1.48235294117647,-10.0104575163399
